,gep01,gep02,gep03,gep04,gep05,gep06,gep07,gep08,gep09,gep10,gep11,gep12,gep13,gep14,gep15,gep16,gep17,gep18,gep19,gep20,gep21,gep22,gep23,gep24,gep25,gep26,gep27,gep28,gep29,gep30
gep11,2.5510003144388027,2.2417169418999445,10.07905317570261,4.25755558963191,2.1294828627748887,2.699865690862968,1.340828041934387,3.040917556837972,4.623851177601098,1.9532195993784465,0.4140239120246659,1.8453747434981531,5.665444546886231,3.613118073869207,6.825496713363621,1.166685893639734,2.509545359115854,0.9065696255285255,1.538074945689004,1.8763450668051602,1.731416941321482,3.011493657538306,4.803312373681969,4.202627232510335,1.0336427327128983,1.2610813377357735,2.8503474191048253,4.758289342129241,1.387747188126747,2.1748323163257406
gep12,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep13,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep14,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep15,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep16,0.7986982083371028,0.7889304702886243,3.1412145206724214,1.0394844331089435,0.815803000204212,0.7889191078571112,0.7476181653496099,0.8563263023054843,0.9533828346561837,0.789081010280759,0.5967212164384418,0.788966413095536,1.1964798541931418,0.8687872676189432,1.61720218630429,0.7141498456727605,0.7899896935671089,0.6972797833672638,0.7891169040660504,0.788915091378841,0.7650984662402018,0.7908293692235915,1.1639015566642974,0.917884072671952,0.6973629889068931,0.7304402206811782,0.7888198043154927,1.0814800299243534,0.7883077352667628,0.7878144931188288
gep17,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep18,0.8407742045135386,0.8030196972217062,4.408538608118424,1.3256055676807073,0.8178381984376201,0.8647592903907443,0.7471565957979456,0.9316840751640615,1.465451826361686,0.7909385802903259,0.5967212164384418,0.7880369379418086,1.9246994098617347,1.0893724192409047,2.578646551568352,0.7166819869815845,0.826620748234703,0.6963713013806743,0.7886747784611479,0.7905632277153133,0.7701819594116179,0.9204852814817863,1.5643283535316237,1.278822147704569,0.698923052905189,0.7402669472777159,0.9087067057714329,1.5082521658487105,0.7882089878677009,0.8383939688112355
gep19,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep20,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep21,0.7986982083371028,0.7889304702886243,3.1412145206724214,1.0394844331089435,0.815803000204212,0.7889191078571112,0.7476181653496099,0.8563263023054843,0.9533828346561837,0.789081010280759,0.5967212164384418,0.788966413095536,1.1964798541931418,0.8687872676189432,1.61720218630429,0.7141498456727605,0.7899896935671089,0.6972797833672638,0.7891169040660504,0.788915091378841,0.7650984662402018,0.7908293692235915,1.1639015566642974,0.917884072671952,0.6973629889068931,0.7304402206811782,0.7888198043154927,1.0814800299243534,0.7883077352667628,0.7878144931188288
gep22,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep23,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep24,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep25,0.7986982083371028,0.7889304702886243,3.1412145206724214,1.0394844331089435,0.815803000204212,0.7889191078571112,0.7476181653496099,0.8563263023054843,0.9533828346561837,0.789081010280759,0.5967212164384418,0.788966413095536,1.1964798541931418,0.8687872676189432,1.61720218630429,0.7141498456727605,0.7899896935671089,0.6972797833672638,0.7891169040660504,0.788915091378841,0.7650984662402018,0.7908293692235915,1.1639015566642974,0.917884072671952,0.6973629889068931,0.7304402206811782,0.7888198043154927,1.0814800299243534,0.7883077352667628,0.7878144931188288
gep26,0.7986982083371028,0.7889304702886243,3.1412145206724214,1.0394844331089435,0.815803000204212,0.7889191078571112,0.7476181653496099,0.8563263023054843,0.9533828346561837,0.789081010280759,0.5967212164384418,0.788966413095536,1.1964798541931418,0.8687872676189432,1.61720218630429,0.7141498456727605,0.7899896935671089,0.6972797833672638,0.7891169040660504,0.788915091378841,0.7650984662402018,0.7908293692235915,1.1639015566642974,0.917884072671952,0.6973629889068931,0.7304402206811782,0.7888198043154927,1.0814800299243534,0.7883077352667628,0.7878144931188288
gep27,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep28,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep29,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
gep30,0.7883648805889876,0.7872406533512742,1.9115227229609557,0.8982188015956297,0.7912510376259289,0.7873093499640114,0.7870759601676228,0.8069532946156442,0.8148694007738245,0.7871957220188143,0.7868067455859611,0.7871716176895911,0.8301241759523758,0.8167375725648295,0.8963364936155797,0.7870153635604759,0.7873671452655855,0.7869379866563516,0.7871337298280496,0.7871934700226247,0.7871489622829432,0.787366781675176,0.9826479861200635,0.8172462503724337,0.7869778648755316,0.7870467951429353,0.7873275630995328,0.9036302325062494,0.787100246711174,0.7872151778991253
