,gep01,gep02,gep03,gep04,gep05,gep06,gep07,gep08,gep09,gep10,gep11,gep12,gep13,gep14,gep15,gep16,gep17,gep18,gep19,gep20,gep21,gep22,gep23,gep24,gep25,gep26,gep27,gep28,gep29,gep30
gep11,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep12,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep13,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep14,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep15,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep16,0.31209018771640945,0.31209018771640945,0.31209018771640945,0.31209018771640945,0.3221174842488969,0.3226221807478395,0.31209018771640945,0.3691587839249785,0.31209018771640945,0.3571443429745353,0.31209018771640945,0.32070664191573767,0.31209018771640945,0.31209018771640945,0.31685400268888636,0.38653117442762125,0.31209018771640945,0.3134763454095046,0.3224966395576383,0.5957484480909826,0.32241121228356895,0.32136758925069536,0.32073955014436034,0.31209018771640945,0.31209018771640945,0.3514449311097428,0.313583255517402,0.3230430775112512,0.31793146813195944,0.3121955589820671
gep17,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep18,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep19,0.17942201563296084,0.17942201563296084,0.17942201563296084,0.17942201563296084,0.18355046212573994,0.1835071959367475,0.17942201563296084,0.4323157411546463,0.17942201563296084,0.3933254618211389,0.17942201563296084,0.18248358571842294,0.17942201563296084,0.17942201563296084,0.18383807519597709,0.4973088032194497,0.17942201563296084,0.1798397770514428,0.2168951746666398,0.9268872114989637,0.1833259201240927,0.1837331327584406,0.1825012459739187,0.17942201563296084,0.17942201563296084,0.3853421038255836,0.17986197776406723,0.2012798327685048,0.18102100606065155,0.1794953475584707
gep20,0.4712699841946259,0.4712699841946259,0.4712699841946259,0.4712699841946259,0.48531185273016125,0.48692650748900485,0.4712699841946259,0.49125627118657356,0.4712699841946259,0.4908947142439699,0.4712699841946259,0.482794609497096,0.4712699841946259,0.4712699841946259,0.4861328616335083,0.4914116287544532,0.4712699841946259,0.4729352470828552,0.48616308114158574,0.5448826547095882,0.48624070667061403,0.4867744346390061,0.4828622578847324,0.4712699841946259,0.4712699841946259,0.48555334310129017,0.47298916172663735,0.48800295570178004,0.4779476692316379,0.4715232149058008
gep21,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep22,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep23,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep24,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep25,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep26,0.31209018771640945,0.31209018771640945,0.31209018771640945,0.31209018771640945,0.3221174842488969,0.3226221807478395,0.31209018771640945,0.3691587839249785,0.31209018771640945,0.3571443429745353,0.31209018771640945,0.32070664191573767,0.31209018771640945,0.31209018771640945,0.31685400268888636,0.38653117442762125,0.31209018771640945,0.3134763454095046,0.3224966395576383,0.5957484480909826,0.32241121228356895,0.32136758925069536,0.32073955014436034,0.31209018771640945,0.31209018771640945,0.3514449311097428,0.313583255517402,0.3230430775112512,0.31793146813195944,0.3121955589820671
gep27,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep28,0.17942201563296084,0.17942201563296084,0.17942201563296084,0.17942201563296084,0.18355046212573994,0.1835071959367475,0.17942201563296084,0.4323157411546463,0.17942201563296084,0.3933254618211389,0.17942201563296084,0.18248358571842294,0.17942201563296084,0.17942201563296084,0.18383807519597709,0.4973088032194497,0.17942201563296084,0.1798397770514428,0.2168951746666398,0.9268872114989637,0.1833259201240927,0.1837331327584406,0.1825012459739187,0.17942201563296084,0.17942201563296084,0.3853421038255836,0.17986197776406723,0.2012798327685048,0.18102100606065155,0.1794953475584707
gep29,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
gep30,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.07779325558732039,0.11766332028300813,0.09791864612024243,0.07779325558732039,0.7611072958040433,0.07779325558732039,0.7012110491963454,0.07779325558732039,0.08291983057178805,0.07779325558732039,0.07779325558732039,0.11343236877133242,0.8281455937413345,0.07779325558732039,0.07825199830471044,0.28948736302127104,1.1912144247041456,0.09743867304535726,0.09051817539738484,0.08301968054653344,0.07779325558732039,0.07779325558732039,0.6932944093158755,0.07827641633475112,0.2281586530227531,0.07953529364970718,0.07787367424515089
